id_competition,competition_name,competition_official_name,competition_url_image,competition_url_image_negative,id_edition,edition_year,id_phase,id_match,id_license,license_id,license_id_person,license_licenseStr,license_licenseStr15,license_licenseAbbrev,license_licenseNick,license_id_type,license_active,id_license_type,id_license_subtype,id_team,team_id_team_denomination,team_team_actual_name,team_team_actual_short_name,team_team_abbrev_name,order,id_playbyplaytype,type_description,type_normalized_description,shirt_number,local,period,minute,second,crono,score_local,score_visitor,posX,posY,wall_clock,statistics_3pt_success,statistics_3pt_tried,statistics_2pt_success,statistics_2pt_tried,statistics_1pt_success,statistics_1pt_tried,statistics_total_rebound,statistics_asis,statistics_steals,statistics_turnovers,statistics_blocks,statistics_personal_fouls,statistics_received_fouls,statistics_points
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,17101,100,Mate,Dunk,20,TRUE,1,0,57,00:00:57,27,17,0,0,67923,0,0,2,2,0,0,0,0,0,1,0,1,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001114,30001114,21100955,Andres Rafael Feliz Sarita,Andrés Feliz,A. Feliz,Feliz,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,17201,107,Asistencia tiro de 2,Assist 2-Point Shot,24,TRUE,1,0,57,00:00:57,27,17,0,0,67923,1,1,1,1,1,1,0,1,0,0,0,0,1,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,17301,98,Intento fallado de 3,3-Point Shot Missed,3,FALSE,1,0,44,00:00:44,27,17,7989,76,67936,1,3,0,0,0,0,0,0,0,1,0,0,1,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210392,20210392,20210392,Josep  Puerto Guaita,Josep Puerto,J. Puerto,Puerto,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,17401,101,Rebote Ofensivo,Offensive Rebound,2,FALSE,1,0,44,00:00:44,27,17,0,0,67936,1,2,0,0,0,0,1,0,0,0,0,0,0,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001114,30001114,21100955,Andres Rafael Feliz Sarita,Andrés Feliz,A. Feliz,Feliz,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,17601,161,Personal 2TL,Foul 2FT,24,TRUE,1,0,29,00:00:29,27,17,0,0,67959,1,1,1,1,1,1,0,1,0,0,0,1,1,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,17701,110,Falta recibida,Foul Received,3,FALSE,1,0,29,00:00:29,27,17,0,0,67959,1,3,0,0,0,0,0,0,0,1,0,0,2,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211660,20211660,20211660,Xabier  López-Arostegui Eskauriaza,Xabi López-Arostegui,López-Arostegui,López-A.,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,17801,119,Asistencia Falta Recibida,Assist Foul Received,6,FALSE,1,0,29,00:00:29,27,17,0,0,67959,0,0,0,0,2,2,0,3,0,0,0,0,1,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001229,30001229,21101034,Eli John Ndiaye Faye,Eli John Ndiaye,E. Ndiaye,Ndiaye,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,18001,115,Sale Pista,Substitution - Out,30,TRUE,1,0,29,00:00:29,27,17,0,0,67967,0,0,2,2,0,0,4,0,0,0,0,1,0,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210501,20210501,20210501,Mario  Hezonja ,Mario Hezonja,M. Hezonja,Hezonja,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,18101,112,Entra Pista,Substitution - In,11,TRUE,1,0,29,00:00:29,27,17,0,0,67967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211660,20211660,20211660,Xabier  López-Arostegui Eskauriaza,Xabi López-Arostegui,López-Arostegui,López-A.,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,18201,115,Sale Pista,Substitution - Out,6,FALSE,1,0,29,00:00:29,27,17,0,0,67967,0,0,0,0,2,2,0,3,0,0,0,0,1,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002442,30002442,21102094,Stefan  Jovic ,Stefan Jovic,S. Jovic,Jovic,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,18301,115,Sale Pista,Substitution - Out,16,FALSE,1,0,29,00:00:29,27,17,0,0,67967,0,0,0,1,0,0,0,1,0,2,0,1,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001360,30001360,21101130,Sergio de Larrea Asenjo,Sergio de Larrea,S. de Larrea,De Larrea ,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,18401,112,Entra Pista,Substitution - In,5,FALSE,1,0,29,00:00:29,27,17,0,0,67967,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,18501,112,Entra Pista,Substitution - In,8,FALSE,1,0,29,00:00:29,27,17,0,0,67967,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,18601,96,Intento fallado de 1,Free Throw Missed,3,FALSE,1,0,29,00:00:29,27,17,0,0,67997,1,3,0,0,0,1,0,0,0,1,0,0,2,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,18701,92,Canasta de 1,Free Throw Made,3,FALSE,1,0,29,00:00:29,27,18,0,0,68014,1,3,0,0,1,2,0,0,0,1,0,0,2,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002724,30002724,21102352,Nathan Donald Reuvers ,Nate Reuvers,N. Reuvers,Reuvers,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,19001,115,Sale Pista,Substitution - Out,3,FALSE,1,0,29,00:00:29,27,18,0,0,68016,1,3,0,0,1,2,0,0,0,1,0,0,2,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003505,30003505,21103049,Amida Abiola Brimah ,Amida Brimah,A. Brimah,Brimah,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,19101,112,Entra Pista,Substitution - In,35,FALSE,1,0,29,00:00:29,27,18,0,0,68016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003363,30003363,21102921,Xavier Andrew Rathan-Mayes,Xavier Rathan-Mayes,X. Rathan-Mayes,Rathan-Mayes,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,19301,106,Pérdida,Turnover,8,TRUE,1,0,21,00:00:21,27,18,0,0,68035,0,1,0,0,0,0,0,1,1,2,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210392,20210392,20210392,Josep  Puerto Guaita,Josep Puerto,J. Puerto,Puerto,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,19401,103,Recuperación,Steal,2,FALSE,1,0,21,00:00:21,27,18,0,0,68035,1,2,0,0,0,0,1,0,1,0,0,0,0,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,19501,93,Canasta de 2,2-Point Shot Made,8,FALSE,1,0,2,00:00:02,27,20,3352,-1210,68054,0,1,1,1,0,0,0,1,0,0,0,0,1,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19701,116,Final de Periodo,End of the Quarter,NA,FALSE,1,0,0,00:00:00,27,20,0,0,68059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19801,121,Inicio Periodo,Start of the Quarter,NA,FALSE,2,10,0,00:10:00,27,20,0,0,68059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210392,20210392,20210392,Josep  Puerto Guaita,Josep Puerto,J. Puerto,Puerto,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,20001,115,Sale Pista,Substitution - Out,2,FALSE,2,10,0,00:10:00,27,20,0,0,68196,1,2,0,0,0,0,1,0,1,0,0,0,0,3
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002811,30002811,21102420,Jesusemilore Talodabijesu Ojeleye ,Semi Ojeleye,S. Ojeleye,Ojeleye,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,20101,112,Entra Pista,Substitution - In,37,FALSE,2,10,0,00:10:00,27,20,0,0,68196,1,1,0,1,2,2,1,0,1,0,0,1,2,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210501,20210501,20210501,Mario  Hezonja ,Mario Hezonja,M. Hezonja,Hezonja,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,21001,93,Canasta de 2,2-Point Shot Made,11,TRUE,2,9,39,00:09:39,29,20,1941,-126,68221,0,0,1,1,0,0,0,0,0,0,0,0,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,21101,94,Canasta de 3,3-Point Shot Made,8,FALSE,2,9,23,00:09:23,29,23,7183,-1008,68237,1,2,1,1,0,0,0,1,0,0,0,0,1,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,21201,100,Mate,Dunk,20,TRUE,2,8,55,00:08:55,31,23,0,0,68265,0,0,3,3,0,0,0,0,0,1,0,1,0,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210501,20210501,20210501,Mario  Hezonja ,Mario Hezonja,M. Hezonja,Hezonja,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,21301,107,Asistencia tiro de 2,Assist 2-Point Shot,11,TRUE,2,8,55,00:08:55,31,23,0,0,68265,0,0,1,1,0,0,0,1,0,0,0,0,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,21401,106,Pérdida,Turnover,8,FALSE,2,8,34,00:08:34,31,23,0,0,68287,1,2,1,1,0,0,0,1,0,1,0,0,1,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20213252,20213252,20213252,Hugo  González Peña,Hugo González,H. González,González,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,21501,103,Recuperación,Steal,9,TRUE,2,8,34,00:08:34,31,23,0,0,68287,0,0,1,1,0,0,1,1,2,0,0,1,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003852,30003852,21103387,Bruno Afonso David Fernando ,Bruno Fernando,B. Fernando,Fernando,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,21601,100,Mate,Dunk,20,TRUE,2,8,26,00:08:26,33,23,0,0,68294,0,0,4,4,0,0,0,0,0,1,0,1,0,8
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001114,30001114,21100955,Andres Rafael Feliz Sarita,Andrés Feliz,A. Feliz,Feliz,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,21801,107,Asistencia tiro de 2,Assist 2-Point Shot,24,TRUE,2,8,26,00:08:26,33,23,0,0,68294,1,1,1,1,1,1,0,2,0,0,0,1,1,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30002811,30002811,21102420,Jesusemilore Talodabijesu Ojeleye ,Semi Ojeleye,S. Ojeleye,Ojeleye,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,21901,94,Canasta de 3,3-Point Shot Made,37,FALSE,2,8,16,00:08:16,33,26,3705,-6302,68304,2,2,0,1,2,2,1,0,1,0,0,1,2,8
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001360,30001360,21101130,Sergio de Larrea Asenjo,Sergio de Larrea,S. de Larrea,De Larrea ,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,22001,108,Asistencia tiro de 3,Assist 3-Point Shot,5,FALSE,2,8,16,00:08:16,33,26,0,0,68304,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001114,30001114,21100955,Andres Rafael Feliz Sarita,Andrés Feliz,A. Feliz,Feliz,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,22101,97,Intento fallado de 2,2-Point Shot Missed,24,TRUE,2,7,54,00:07:54,33,26,3075,-3328,68327,1,1,1,2,1,1,0,2,0,0,0,1,1,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001360,30001360,21101130,Sergio de Larrea Asenjo,Sergio de Larrea,S. de Larrea,De Larrea ,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,22201,104,Rebote Defensivo,Defensive Rebound,5,FALSE,2,7,54,00:07:54,33,26,0,0,68327,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001360,30001360,21101130,Sergio de Larrea Asenjo,Sergio de Larrea,S. de Larrea,De Larrea ,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,22301,106,Pérdida,Turnover,5,FALSE,2,7,44,00:07:44,33,26,0,0,68336,0,0,0,0,0,0,1,1,0,1,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30001114,30001114,21100955,Andres Rafael Feliz Sarita,Andrés Feliz,A. Feliz,Feliz,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,22601,115,Sale Pista,Substitution - Out,24,TRUE,2,7,42,00:07:42,33,26,0,0,68349,1,1,1,2,1,1,0,2,0,0,0,1,1,6
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003363,30003363,21102921,Xavier Andrew Rathan-Mayes,Xavier Rathan-Mayes,X. Rathan-Mayes,Rathan-Mayes,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,22701,115,Sale Pista,Substitution - Out,8,TRUE,2,7,42,00:07:42,33,26,0,0,68349,0,1,0,0,0,0,0,1,1,2,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20201774,20201774,20201774,Sergio  Llull Meliá,Sergio Llull,S. Llull,Llull,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,22801,112,Entra Pista,Substitution - In,23,TRUE,2,7,42,00:07:42,33,26,0,0,68349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211331,20211331,20211331,Facundo  Campazzo Avedano,Facu Campazzo,F. Campazzo,Campazzo,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,22901,112,Entra Pista,Substitution - In,7,TRUE,2,7,42,00:07:42,33,26,0,0,68349,0,1,1,1,2,2,0,2,0,0,0,1,1,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003405,30003405,21102962,Nathan Michael Sestina ,Nate Sestina,N. Sestina,Sestina,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,23001,115,Sale Pista,Substitution - Out,77,FALSE,2,7,42,00:07:42,33,26,0,0,68349,0,1,1,1,0,0,1,0,1,0,0,0,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211129,20211129,20211129,Jaime  Pradilla Gayán,Jaime Pradilla,J. Pradilla,Pradilla,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,23101,112,Entra Pista,Substitution - In,4,FALSE,2,7,42,00:07:42,33,26,0,0,68349,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20213252,20213252,20213252,Hugo  González Peña,Hugo González,H. González,González,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,23501,98,Intento fallado de 3,3-Point Shot Missed,9,TRUE,2,7,24,00:07:24,33,26,6754,-3883,68387,0,1,1,1,0,0,1,1,2,0,0,1,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,23601,104,Rebote Defensivo,Defensive Rebound,8,FALSE,2,7,24,00:07:24,33,26,0,0,68387,1,2,1,1,0,0,1,1,0,1,0,0,1,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30003505,30003505,21103049,Amida Abiola Brimah ,Amida Brimah,A. Brimah,Brimah,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,23701,100,Mate,Dunk,35,FALSE,2,7,5,00:07:05,33,28,0,0,68405,0,0,1,1,0,0,0,0,0,0,0,0,0,2
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,23801,107,Asistencia tiro de 2,Assist 2-Point Shot,8,FALSE,2,7,5,00:07:05,33,28,0,0,68405,1,2,1,1,0,0,1,2,0,1,0,0,1,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20211331,20211331,20211331,Facundo  Campazzo Avedano,Facu Campazzo,F. Campazzo,Campazzo,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,23901,98,Intento fallado de 3,3-Point Shot Missed,7,TRUE,2,6,40,00:06:40,33,28,5948,-4841,68430,0,2,1,1,2,2,0,2,0,0,0,1,1,4
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20201774,20201774,20201774,Sergio  Llull Meliá,Sergio Llull,S. Llull,Llull,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,24001,101,Rebote Ofensivo,Offensive Rebound,23,TRUE,2,6,40,00:06:40,33,28,0,0,68430,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20210501,20210501,20210501,Mario  Hezonja ,Mario Hezonja,M. Hezonja,Hezonja,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,24101,94,Canasta de 3,3-Point Shot Made,11,TRUE,2,6,33,00:06:33,36,28,6351,4008,68437,1,1,1,1,0,0,0,1,0,0,0,0,0,5
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,20201774,20201774,20201774,Sergio  Llull Meliá,Sergio Llull,S. Llull,Llull,202,FALSE,202,NA,4345,2620,Real Madrid,Real Madrid,RMB,24201,108,Asistencia tiro de 3,Assist 3-Point Shot,23,TRUE,2,6,33,00:06:33,36,28,0,0,68437,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1,Liga Nacional,Liga Endesa,https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png,https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png,89,2024,107,104321,30000514,30000514,21100451,Jean Claudio Montero Berroa,Jean Montero,J. Montero,Montero,202,FALSE,202,NA,4339,2614,Valencia Basket,Valencia Basket,VBC,24301,106,Pérdida,Turnover,8,FALSE,2,6,8,00:06:08,36,28,0,0,68462,1,2,1,1,0,0,1,2,0,2,0,0,1,5
